nodeID,longName,date
1200,Hall 3 Level 1,2023-01-01
1205,Hall 4 Level 2,2023-01-01
1210,Hall 3 Level 3,2023-01-01
1215,Hall 1 Level L2,2023-01-01
1220,Hall 4 Level 1,2023-01-01
1225,Hall 5 Level 2,2023-01-01
1230,Hall 4 Level 3,2023-01-01
1235,Hall 2 Level L2,2023-01-01
1240,Hall 5 Level 1,2023-01-01
1245,Hall 6 Level 2,2023-01-01
1250,Hall 5 Level 3,2023-01-01
1255,Hall 6 Level 1,2023-01-01
1260,Hall 7 Level 2,2023-01-01
1265,HallNode,2023-01-01
1270,Hall 7 Level 1,2023-01-01
1275,Hall 8 Level 1,2023-01-01
1280,Hall 9 Level 1,2023-01-01
1285,Hall 10 Level 1,2023-01-01
1290,BTM Security Desk,2023-01-01
1295,Innovation Hub,2023-01-01
1300,MRI CT Scan Imaging,2023-01-01
1305,Clinical Trials,2023-01-01
1310,Restroom S elevator 1st floor,2023-01-01
1315,Restroom BTM conference center 3rd floor,2023-01-01
1320,Cafe,2023-01-01
1325,Cafe Stairs,2023-01-01
1330,Stairs Floor 2,2023-01-01
1335,Duncan Reid Conference Room,2023-01-01
1340,Hallway Intersection 38 Level 2,2023-01-01
1345,Oral Medicine and Dentistry,2023-01-01
1350,Lee Bell Breast Center,2023-01-01
1355,Jen Center for Primary Care,2023-01-01
1360,Ear Nose & Throat,2023-01-01
1365,Hallway Intersection 45 Level 2,2023-01-01
1370,Plastic Surgery,2023-01-01
1375,Outpatient Pharmacy,2023-01-01
1380,Weiner Center for Preoperative Evaluation,2023-01-01
1385,Hallway Intersection 1 Level 2,2023-01-01
1390,Hallway Intersection 2 Level 2,2023-01-01
1395,Hallway Intersection 3 Level 2,2023-01-01
1400,Hallway Intersection 4 Level 2,2023-01-01
1405,Hallway Intersection 5 Level 2,2023-01-01
1410,Hallway Intersection 6 Level 2,2023-01-01
1415,Hallway Intersection 7 Level 2,2023-01-01
1420,Hallway Intersection 8 Level 2,2023-01-01
1425,Hallway Intersection 9 Level 2,2023-01-01
1430,Hallway Intersection 10 Level 2,2023-01-01
1435,Hallway Intersection 11 Level 2,2023-01-01
1440,Hallway Intersection 12 Level 2,2023-01-01
1445,Hallway Intersection 13 Level 2,2023-01-01
1450,Hallway Intersection 14 Level 2,2023-01-01
1455,Hallway Intersection 15 Level 2,2023-01-01
1460,Hallway Intersection 16 Level 2,2023-01-01
1465,Hallway Intersection 17 Level 2,2023-01-01
1470,Hallway Intersection 18 Level 2,2023-01-01
1475,Hallway Intersection 19 Level 2,2023-01-01
1480,Hallway Intersection 20 Level 2,2023-01-01
1485,Hallway Intersection 21 Level 2,2023-01-01
1490,Hallway Intersection 22 Level 2,2023-01-01
1495,Hallway Intersection 23 Level 2,2023-01-01
1500,Hallway Intersection 25 Level 2,2023-01-01
1505,Hallway Intersection 26 Level 2,2023-01-01
1510,Hallway Intersection 27 Level 2,2023-01-01
1515,Hallway Intersection 28 Level 2,2023-01-01
1520,Hallway Intersection 29 Level 2,2023-01-01
1525,Hallway Intersection 30 Level 2,2023-01-01
1530,Hallway Intersection 31 Level 2,2023-01-01
1535,Hallway Intersection 32 Level 2,2023-01-01
1540,Information Desk Level 2,2023-01-01
1545,Valet Service Level 2,2023-01-01
1550,Vascular Diagnostic Lab,2023-01-01
1555,Outpatient Specimen Collection,2023-01-01
1560,Restroom 1 Level 2,2023-01-01
1565,Restroom 2 Level 2,2023-01-01
1570,Restroom 3 Level 2,2023-01-01
1575,Restroom 4 Level 2,2023-01-01
1580,Restroom 5 Level 2,2023-01-01
1585,Patient Financial Services,2023-01-01
1590,Staircase Intersection 1 Level 2,2023-01-01
1595,Staircase Intersection 2 Level 2,2023-01-01
1600,Staircase Intersection 3 Level 2,2023-01-01
1605,Staircase Intersection 5 Level 2,2023-01-01
1610,Staircase Intersection 6 Level 2,2023-01-01
1615,Staircase Intersection 7 Level 2,2023-01-01
1620,Staircase Intersection 8 Level 2,2023-01-01
1625,Staircase Intersection 9 Level 2,2023-01-01
1630,Staircase Intersection 10 Level 2,2023-01-01
1635,Hallway Intersection 33 Level 2,2023-01-01
1640,Hallway Intersection 34 Level 2,2023-01-01
1645,Hallway Intersection 35 Level 2,2023-01-01
1650,Comprehensive Breast Heath,2023-01-01
1655,Hallway Intersection 36 Level 2,2023-01-01
1660,Hallway Intersection 37 Level 2,2023-01-01
1665,Hallway Intersection 41 Level 2,2023-01-01
1670,Hallway Intersection 42 Level 2,2023-01-01
1675,Hallway Intersection 43 level 2,2023-01-01
1680,Hallway Intersection 44 Level 2,2023-01-01
1685,Anesthesia Conf Floor L1,2023-01-01
1690,Medical Records Conference Room Floor L1,2023-01-01
1695,Abrams Conference Room,2023-01-01
1700,Day Surgery Family Waiting Floor L1,2023-01-01
1705,Day Surgery Family Waiting Exit Floor L1,2023-01-01
1710,Medical Records Film Library Floor L1,2023-01-01
1715,Hallway 1 Floor L1,2023-01-01
1720,Hallway K Elevator Floor L2,2023-01-01
1725,Hallway 2 Floor L1,2023-01-01
1730,Hallway 2 Floor L2,2023-01-01
1735,Hallway 3 Floor L1,2023-01-01
1740,Hallway 3 Floor L2,2023-01-01
1745,Hallway 4 Floor L1,2023-01-01
1750,Hallway 4 Floor L2,2023-01-01
1755,Hallway 5 Floor L1,2023-01-01
1760,Hallway 5 Floor L2,2023-01-01
1765,Hallway 6 Floor L1,2023-01-01
1770,Hallway 6 Floor L2,2023-01-01
1775,Hallway 7 Floor L1,2023-01-01
1780,Hallway 7 Floor L2,2023-01-01
1785,Hallway 8 Floor L1,2023-01-01
1790,Hallway 8 Floor L2,2023-01-01
1795,Hallway 9 Floor L1,2023-01-01
3000,Hallway 9 Floor L2,2023-01-01
100,Hallway 10 Floor L1,2023-01-01
105,Hallway 10 Floor L2,2023-01-01
110,Hallway 11 Floor L1,2023-01-01
115,Hallway 12 Floor L1,2023-01-01
120,Hallway 13 Floor L1,2023-01-01
125,Hallway 14 Floor L1,2023-01-01
130,Hallway 15 Floor L1,2023-01-01
135,Outpatient Fluoroscopy Floor L1,2023-01-01
140,Radiation Oncology TX Suite Floor L2,2023-01-01
145,Pre-Op PACU Floor L1,2023-01-01
150,Radiation Oncology Floor L2,2023-01-01
155,Nuclear Medicine Floor L1,2023-01-01
160,Ultrasound Floor L1,2023-01-01
165,CSIR MRI Floor L1,2023-01-01
170,Restroom L Elevator Floor L1,2023-01-01
175,Restroom K Elevator Floor L2,2023-01-01
180,Restroom M Elevator Floor L1,2023-01-01
185,Restroom L Elevator Floor L2,2023-01-01
190,Restroom K Elevator Floor L1,2023-01-01
195,Restroom H Elevator Floor L1,2023-01-01
200,Vending Machine 1 L1,2023-01-01
205,Volunteers Floor L1,2023-01-01
210,Interpreter Services Floor L2,2023-01-01
215,Elevator A Floor 2,2023-01-01
220,Elevator B Floor 2,2023-01-01
225,Elevator C Floor 2,2023-01-01
230,Elevator D Floor 2,2023-01-01
235,Restroom B elevator Floor 2,2023-01-01
240,Restroom C elevator Floor 2,2023-01-01
245,Restroom C-D elevator Floor 2,2023-01-01
250,Restroom D elevator Floor 2,2023-01-01
255,15 Francis Security Desk Floor 2,2023-01-01
260,Security Desk Thorn Floor 2,2023-01-01
265,Chest Diseases Floor 2,2023-01-01
270,Thoracic Surgery Clinic Floor 2,2023-01-01
275,Brigham Health Floor 2,2023-01-01
280,Waiting Room Floor 2,2023-01-01
285,MRI Associates Floor 2,2023-01-01
290,Carrie M. Hall Conference Center Floor 2,2023-01-01
295,Pats Place Floor 2,2023-01-01
300,15 Lobby Entrance Floor 2,2023-01-01
305,Staircase1 Floor2,2023-01-01
310,Staircase2 Floor2,2023-01-01
315,Staircase3 Floor2,2023-01-01
320,Staircase4 Floor2,2023-01-01
325,Staircase5 Floor2,2023-01-01
330,Staircase6 Floor2,2023-01-01
335,Staircase7 Floor2,2023-01-01
340,Staircase8 Floor2,2023-01-01
345,Hallway 1 Floor 2,2023-01-01
350,Hallway 2 Floor 2,2023-01-01
355,Hallway 3 Floor 2,2023-01-01
360,Hallway 4 Floor 2,2023-01-01
365,Hallway 5 Floor 2,2023-01-01
370,Hallway 6 Floor 2,2023-01-01
375,Hallway 7 Floor 2,2023-01-01
380,Hallway 8 Floor 2,2023-01-01
385,Hallway 9 Floor 2,2023-01-01
390,Hallway 10 Floor 2,2023-01-01
395,Hallway 11 Floor 3,2023-01-01
400,Hallway 12 Floor 3,2023-01-01
405,Hallway 13 Floor 3,2023-01-01
410,Hallway 14 Floor 3,2023-01-01
415,Hallway 15 Floor 3,2023-01-01
420,Hallway 16 Floor 3,2023-01-01
425,Hallway 17 Floor 3,2023-01-01
430,Hallway 18 Floor 3,2023-01-01
435,Hallway 19 Floor 3,2023-01-01
440,Hallway 20 Floor 3,2023-01-01
445,Hallway 21 Floor 4,2023-01-01
450,Hallway 22 Floor 4,2023-01-01
455,Hallway 23 Floor 4,2023-01-01
460,Hallway 24 Floor 4,2023-01-01
465,Hallway 25 Floor 4,2023-01-01
470,Hallway 26 Floor 4,2023-01-01
475,Hallway 27 Floor 4,2023-01-01
480,Hallway 28 Floor 4,2023-01-01
485,Hallway 29 Floor 4,2023-01-01
490,Hallway 30 Floor 4,2023-01-01
495,Hallway 31 Floor 5,2023-01-01
500,Hallway 32 Floor 5,2023-01-01
505,Hallway 33 Floor 5,2023-01-01
510,Hallway 34 Floor 5,2023-01-01
515,Hallway 35 Floor 5,2023-01-01
520,Hallway 36 Floor 5,2023-01-01
525,Hallway 37 Floor 5,2023-01-01
530,Hallway 38 Floor 5,2023-01-01
535,Hallway 39 Floor 5,2023-01-01
540,Hallway 40 Floor 5,2023-01-01
545,Hallway 41 Floor 6,2023-01-01
550,Hallway 42 Floor 6,2023-01-01
555,Hallway 43 Floor 6,2023-01-01
560,Hallway 44 Floor 6,2023-01-01
565,Hallway 45 Floor 6,2023-01-01
570,Hallway 46 Floor 6,2023-01-01
575,Hallway 47 Floor 6,2023-01-01
580,Hallway 48 Floor 2,2023-01-01
585,Hallway 49 Floor 2,2023-01-01
590,Hallway 50 Floor 2,2023-01-01
595,Hallway 51 Floor 2,2023-01-01
600,Hallway 52 Floor 2,2023-01-01
605,Hallway 53 Floor 2,2023-01-01
610,Hallway 54 Floor 2,2023-01-01
615,Hallway 55 Floor 2,2023-01-01
620,Hallway 56 Floor 2,2023-01-01
625,Hallway 57 Floor 2,2023-01-01
630,Hallway 58 Floor 2,2023-01-01
635,Kiosk,2023-01-01
640,Staircase K1 Floor 1,2023-01-01
645,Hallway Node 1 Floor 1,2023-01-01
650,Hallway Node 2 Floor 1,2023-01-01
655,Staircase J1 Floor 1,2023-01-01
660,Ambulance Parking Exit Floor 1,2023-01-01
665,Hallway Node 3 Floor 1,2023-01-01
675,Hallway Node 5 Floor 1,2023-01-01
680,Waiting Room 1 Floor 1,2023-01-01
685,Hallway Node 6 Floor 1,2023-01-01
690,Connors Center Security Desk Floor 1,2023-01-01
695,Hallway Node 7 Floor 1,2023-01-01
700,Hallway Node 8 Floor 1,2023-01-01
705,Hallway Node 9 Floor 1,2023-01-01
710,Hallway Node 10 Floor 1,2023-01-01
715,Hallway Node 11 Floor 1,2023-01-01
720,Hallway Node 12 Floor 1,2023-01-01
725,Hallway Node 13 Floor 1,2023-01-01
730,Hallway Node 14 Floor 1,2023-01-01
735,Hallway Node 15 Floor 1,2023-01-01
740,Hallway Node 16 Floor 1,2023-01-01
745,Hallway Node 17 Floor 1,2023-01-01
750,Hallway Node 18 Floor 1,2023-01-01
755,Restroom G1 Floor 1,2023-01-01
760,Exit 2 Floor 1,2023-01-01
765,Asthma Research Floor 1,2023-01-01
770,Wound and Ambulatory 1,2023-01-01
775,Ocupational Health Floor 1,2023-01-01
780,Hallway Node 19 Floor 1,2023-01-01
785,Hallway Node 20 Floor 1,2023-01-01
790,Hallway Node 21 Floor 1,2023-01-01
795,Hallway Node 22 Floor 1,2023-01-01
800,Hallway Node 23 Floor 1,2023-01-01
805,Restroom F1 Floor 1,2023-01-01
810,Hallway Node 24 Floor 1,2023-01-01
815,Hallway Node 25 Floor 1,2023-01-01
820,Hallway Node 26 Floor 1,2023-01-01
825,Hallway Node 27 Floor 1,2023-01-01
830,Hallway Node 28 Floor 1,2023-01-01
835,Staircase H1 Floor 1,2023-01-01
840,Restroom H1 Floor 1,2023-01-01
845,Ambulatory X-Ray Floor 1,2023-01-01
850,Rehabilitation Services Floor 1,2023-01-01
855,Hallway Node 29 Floor 1,2023-01-01
860,Hallway Node 30 Floor 1,2023-01-01
865,Hallway Node 31 Floor 1,2023-01-01
870,Staircase H2 Floor 1,2023-01-01
2645,Hallway Node 11,2023-01-01
875,Hallway Node 32 Floor 1,2023-01-01
880,Hallway Node 33 Floor 1,2023-01-01
885,Hallway Node 34 Floor 1,2023-01-01
890,Lower Pike Hallway Exit Lobby,2023-01-01
895,Lobby Shattuck Street,2023-01-01
900,Lobby Shattuck Street Stairs,2023-01-01
905,Shattuck Street Lobby 1,2023-01-01
910,Shattuck Street Lobby Exit,2023-01-01
915,Shattuck Street Lobby 2,2023-01-01
920,Lobby Vending Machine,2023-01-01
925,Shattuck Street Lobby 3,2023-01-01
930,Shattuck Street Lobby ATM,2023-01-01
935,Tower Lobby Entrance 1,2023-01-01
940,Tower Elevator Entrance,2023-01-01
945,Tower Hallway 1,2023-01-01
950,Tower Hallway 5,2023-01-01
955,Tower Hallway 2,2023-01-01
960,Tower Hallway 3,2023-01-01
965,Tower Stairway 1,2023-01-01
970,Tower Hallway 4,2023-01-01
975,Tower Staff Entrance,2023-01-01
980,Center for International Medicine,2023-01-01
985,Spiritual Care Office,2023-01-01
990,Tower Hallway 6,2023-01-01
995,Tower Medical Cashier,2023-01-01
1000,Tower Hallway 7,2023-01-01
1005,Tower Hallway 8,2023-01-01
1010,Tower Hallway 9,2023-01-01
1015,Multifaith Chapel,2023-01-01
1020,Tower Hallway 10,2023-01-01
1025,Tower Hallway 11,2023-01-01
1030,Tower Hallway 12,2023-01-01
1035,Bretholtz Center for Patients and Families,2023-01-01
1040,Kessler Library,2023-01-01
1045,Tower Hallway Entrance,2023-01-01
1050,Sharf Admitting Center,2023-01-01
1055,Hallway Lobby Entrance,2023-01-01
1060,Obstetrics Admitting,2023-01-01
1065,Lobby Hallway 1,2023-01-01
1070,Lobby Hallway 2,2023-01-01
1075,Lobby Hallway 3,2023-01-01
1080,Lobby Escalator,2023-01-01
1085,Lobby Hallway 4,2023-01-01
1095,Emergency Department,2023-01-01
1100,Lobby Entrance Hallway,2023-01-01
1800,75 Francis Valet Drop-off,2023-01-01
1805,75 Lobby,2023-01-01
1810,75 Lobby Information Desk,2023-01-01
1815,75 Lobby Valet Cashier,2023-01-01
1820,Lobby Hallway 5,2023-01-01
1825,Au Bon Pain,2023-01-01
1830,Lobby Hallway 6,2023-01-01
1840,Emergency Department Entrance,2023-01-01
1845,Tower Hallway 13,2023-01-01
1850,International Patient Center,2023-01-01
1855,Emergency Hallway,2023-01-01
1860,Shapiro Board Room MapNode 20 Floor 1,2023-01-01
1865,Zinner Breakout Room MapNode 19 Floor 1,2023-01-01
1870,Elevator N MapNode 26 Floor 1,2023-01-01
1875,Elevator Q MapNode 18 Floor 1,2023-01-01
1880,Francis Street Exit MapNode 1 Floor 1,2023-01-01
1885,Hallway MapNode 2 Floor 1,2023-01-01
1890,Hallway MapNode 3 Floor 1,2023-01-01
1895,Hallway MapNode 6 Floor 1,2023-01-01
1900,Hallway MapNode 7 Floor 1,2023-01-01
1905,Hallway MapNode 8 Floor 1,2023-01-01
1910,Hallway MapNode 9 Floor 1,2023-01-01
1915,Hallway MapNode 10 Floor 1,2023-01-01
